9940	224719,0.918442092192|265627,0.917347952828|62662,0.912513081817|250733,0.912478378216|266876,0.912017325125|271656,0.910612426216|250967,0.91019007659|272073,0.909789788546|270286,0.908508827937|268748,0.907777998455
5845	224719,0.878411517896|271656,0.87479622022|265627,0.874412056699|209385,0.87216001194|271659,0.870535756231|273201,0.867407703293|270597,0.866679761411|261303,0.866436880326|250733,0.864925081474|168431,0.86382740277
3799	224719,0.969945856163|265627,0.966644920703|250733,0.964783873792|271659,0.964775047096|209385,0.964480984636|271656,0.964282485996|272073,0.964130692927|129380,0.962614366418|214338,0.962467791694|261962,0.962444258226
7624	224719,0.978644133166|265627,0.977293212485|62662,0.975794620588|250733,0.974541624307|202461,0.973169780889|271656,0.9731255108|272073,0.97283573856|269945,0.972674652641|271659,0.972591422757|270286,0.972496515837
1316	224719,0.963677248276|265627,0.961542585274|271656,0.961371029982|209385,0.960127282919|62662,0.958885640949|269945,0.95824958155|271659,0.958211493548|261303,0.956584575148|250733,0.956441615103|214338,0.956392220218
5850	224719,0.982789349353|265627,0.980311242674|214338,0.978727919621|247674,0.978648426419|261962,0.978337903616|202461,0.978271776037|269945,0.978191203767|62662,0.978184140809|271659,0.978085215009|250733,0.978029517416
1755	266630,0.638948757074|247235,0.637057953432|244642,0.636849515799|246556,0.636510782065|209656,0.635550652522|271995,0.634424487516|269790,0.633552677404|213545,0.633143338993|271005,0.632296043338|261664,0.632120611754
9948	224719,0.973099305791|129380,0.970105856643|265627,0.969750761034|250733,0.969710556803|269945,0.969670033328|214338,0.969492617943|272073,0.969114095061|247674,0.967858535618|261962,0.967562463488|224908,0.967220455386
4784	224719,0.973085279595|217020,0.97234707443|265884,0.970365691723|201427,0.96982242042|265627,0.969314101296|202461,0.96892448561|243731,0.96889619185|267886,0.968773203508|47247,0.96830129665|271659,0.968112422842
3806	268748,0.93282786565|62662,0.92973516894|269945,0.928703739124|267649,0.92707412373|224719,0.926671818002|265627,0.926659218422|209385,0.925872746209|241624,0.925310052756|272051,0.924553873319|270286,0.923774710296
9951	271656,0.925735154894|224719,0.923186013276|268748,0.922870934989|209385,0.92169672999|265627,0.921667165704|271659,0.919293079906|168431,0.91846378946|269898,0.918228985138|268585,0.917931596606|273201,0.917615526114
5856	224719,0.946338394348|265627,0.942279047701|202461,0.937640919227|250733,0.937394270407|271659,0.936157628488|223473,0.935873434214|272073,0.935639255177|62662,0.935351288016|217020,0.935250339327|47247,0.934601421489
7905	224719,0.977706075866|265627,0.97505644608|270186,0.97471502734|250733,0.974345368222|272073,0.974246796954|269169,0.971868855111|67063,0.971856656581|271659,0.971700158063|261962,0.970924580667|202461,0.970865152431
5755	224719,0.93979434049|265627,0.935286900304|250733,0.932929599083|272073,0.931569906894|202461,0.928587884663|62662,0.928438990234|261962,0.928143059863|271659,0.927929874146|269945,0.926700969425|270186,0.926502862773
1765	224719,0.979770828301|265627,0.978635798531|62662,0.977696736503|250733,0.975453705348|266876,0.975327779477|270286,0.975245279696|250967,0.975161101316|202461,0.975080886702|223473,0.974117892648|271656,0.973824022693
5863	224719,0.93743372793|217020,0.933919996864|265884,0.932614471753|47247,0.930803083886|265627,0.929986536943|202461,0.929417587356|243731,0.927477382602|201427,0.927398794057|231547,0.927152065167|261962,0.927132933025
7913	224719,0.935158374348|129380,0.934993393315|214338,0.932442917351|224908,0.93154013462|247674,0.931505757032|269945,0.93014996436|265627,0.928622826787|271659,0.927766925061|209385,0.927740458564|271912,0.927147979382
4391	224719,0.963310625974|266876,0.962278662664|265627,0.962162233954|250967,0.961918178366|62662,0.961323365057|250733,0.959597742205|251186,0.959133594446|270286,0.958888717358|264226,0.958468433388|272073,0.957525292731
7122	224719,0.968593503318|265627,0.964452084475|271659,0.963488826772|202461,0.962281694749|261962,0.960989154455|217020,0.96090763888|250733,0.959670633492|223473,0.959637146101|247674,0.959521511177|214338,0.959311933676
9966	224719,0.943101185501|265627,0.937382441158|202461,0.934618483004|247674,0.934148462503|261962,0.933735877492|214338,0.933710832422|271659,0.933390369341|62662,0.932945665863|217020,0.931704091393|250733,0.931595146827
5871	224719,0.982312722935|265627,0.980153821746|250733,0.978921220004|272073,0.978608545526|271659,0.97766848818|270186,0.977259161685|202461,0.976683161943|261962,0.976382534871|67063,0.976293717277|271656,0.976079971997
6782	224719,0.892733754868|265627,0.883029226312|261962,0.882270255002|214338,0.881700407229|250733,0.880329617104|247674,0.880244855025|202461,0.87929430519|272073,0.879162038887|271659,0.879108655346|129380,0.877617441333
3830	224719,0.946196451597|265627,0.940822099592|62662,0.938935279715|202461,0.938772313487|247674,0.938131770377|214338,0.937497174916|261962,0.937413948754|217020,0.937248448547|269945,0.936088011211|125765,0.935372222957
7927	224719,0.977598657882|265627,0.975293742665|250733,0.974421089138|272073,0.973729323624|269945,0.971691987052|62662,0.971389204764|261962,0.971260183333|271659,0.971236153838|270186,0.970781483072|202461,0.970703379775
6100	224719,0.921850432825|266876,0.919747515969|270186,0.91899655302|265627,0.917016091126|250733,0.915777086714|272073,0.914493513163|47247,0.913704233784|7631,0.913330046523|269323,0.913232216311|188122,0.912794822091
3834	224719,0.918287528887|271659,0.915186604721|129380,0.914873783815|247674,0.914340187|209385,0.913996810369|214338,0.912670794299|271996,0.911566026739|217905,0.909869923343|261303,0.909833310149|271656,0.909792621838
4394	224719,0.975689527486|265627,0.972950706104|62662,0.972328466141|202461,0.971364067988|247674,0.970484457403|217020,0.970034965616|214338,0.969703568502|261962,0.969602875495|271659,0.969530038111|269945,0.969362782622
5887	224719,0.945462034326|270186,0.940648486093|265627,0.940374069548|265884,0.939795315093|47247,0.938019816975|271659,0.93719463541|272073,0.937056008523|250733,0.936586922925|161784,0.935923870201|202461,0.935502012323
1287	224719,0.885661867008|265627,0.88008709409|270186,0.877169228252|271656,0.876979372719|271659,0.876678274369|272073,0.87595552826|209385,0.875633966592|250733,0.875503502746|273201,0.873774930863|270597,0.873629437583
3841	224719,0.909665717554|265627,0.905479103551|250733,0.903162507209|271656,0.903139618313|272073,0.903075590702|270186,0.90286079523|209385,0.901155139498|271659,0.899565488037|270597,0.899499990168|273201,0.898481962687
7938	224719,0.944804809127|265627,0.937676419281|271659,0.937514777128|250733,0.935009006484|261962,0.934997450624|202461,0.933732066603|47247,0.933593452312|67063,0.933351743625|265884,0.93330243214|269169,0.932655626592
8491	224719,0.967555330869|265627,0.963891782432|247674,0.962579315712|214338,0.962351420029|271659,0.961933089704|129380,0.961407626364|269945,0.961345242566|261962,0.960661395202|202461,0.960265279396|62662,0.960260162752
8833	224719,0.937324224998|269945,0.936560924598|271656,0.936162584684|265627,0.935237883133|209385,0.933992008196|250733,0.933721755875|129380,0.933530276842|62662,0.932106184557|272073,0.931210747234|214338,0.93079943292
9992	224719,0.94769473868|62662,0.945319549973|265627,0.944949176319|269945,0.94225980567|250733,0.940305630381|270286,0.939015638774|214338,0.938748670495|202461,0.938431031629|247674,0.938282242867|125765,0.938052159051
7945	224719,0.970901567813|265627,0.967355600091|250733,0.965552088264|272073,0.964487338343|261962,0.964268357065|214338,0.963748830242|202461,0.963694313438|271659,0.963644111483|269945,0.963407107576|62662,0.962865178334
7946	224719,0.883287925395|271656,0.881347051283|265627,0.879940953447|209385,0.877677708939|271659,0.877337794717|273201,0.875133875846|270597,0.873886703591|168431,0.873505893414|261303,0.871574053768|249601,0.870868669575
10199	224719,0.974655301248|214338,0.971107209176|265627,0.971007004207|247674,0.970629727212|269945,0.97014397468|129380,0.970123447926|261962,0.969657146889|250733,0.969284963363|271659,0.968382679873|272073,0.968002079847
7948	224719,0.949555503359|265627,0.94583575752|62662,0.944114402203|202461,0.9426324157|217020,0.941173228406|223473,0.939861512269|250733,0.939461112481|199888,0.939174799912|271659,0.938822838645|261962,0.938697516775
2856	224719,0.955203823334|265627,0.951198778786|270186,0.94868315364|250733,0.948000878488|272073,0.947759269128|265884,0.947115776883|47247,0.946786745058|271659,0.946525822772|202461,0.946404839895|223473,0.945648188613
10001	224719,0.942926103547|271659,0.937459538934|265627,0.936374376103|202461,0.933819383559|217020,0.932457065402|261962,0.932400371899|209385,0.931530091361|247674,0.931061103799|265884,0.930632457376|214338,0.930369741035
3858	224719,0.961494236922|265627,0.958078946356|217020,0.955558838007|202461,0.954986511457|265884,0.95450927314|47247,0.953908277104|223473,0.953737311298|250733,0.953516868821|271659,0.952849977899|267886,0.952494983651
3859	224719,0.964626534307|265627,0.961272720519|271659,0.958770756558|202461,0.957230493327|250733,0.956880814417|265884,0.956589185934|272073,0.956198019728|223473,0.956168211654|47247,0.955967766745|271656,0.955787466805
3860	224719,0.955050309764|265884,0.951964745151|47247,0.94992019682|217020,0.94893971754|265627,0.948929536287|270186,0.948273542679|161784,0.947651247819|271659,0.947474008073|202461,0.94666611401|272073,0.946206949491
5909	224719,0.928990858847|270186,0.923769350946|271005,0.921909583503|272073,0.921760584163|250733,0.92133065571|265627,0.921070750755|269169,0.920962984812|261962,0.919170650126|67063,0.919078688917|271659,0.917078998033
5910	224719,0.943912150461|271659,0.940320048339|209385,0.93980046922|129380,0.938816114348|247674,0.937652480365|265627,0.937428791581|214338,0.937215769238|271656,0.937100592306|261303,0.936389917101|271996,0.935728883096
1815	224719,0.873978312175|271659,0.873911620104|217020,0.867199329633|265884,0.866324670471|209385,0.865952815716|249601,0.863860412647|243731,0.862840114538|201427,0.862633620448|202461,0.862177113325|247674,0.861923235107
10008	224719,0.936903578168|265627,0.933451092275|270186,0.930089419998|271656,0.929351418481|271659,0.928960853264|272073,0.928617588592|250733,0.928617518488|273201,0.92803256499|209385,0.926697984564|223473,0.925348353613
3865	224719,0.95107875853|271659,0.947524499721|265627,0.945249669651|209385,0.943347598586|202461,0.942613887233|217020,0.942172181394|271656,0.941828767625|265884,0.941701664679|261962,0.940101394807|249601,0.940048784911
3375	224719,0.923655061747|265627,0.919027105109|62662,0.915496448496|202461,0.914029947981|271659,0.913886321678|247674,0.911222609882|271656,0.910588553123|261962,0.910489699195|269945,0.91029412698|214338,0.91018763042
7967	224719,0.965972945538|265627,0.965141492706|62662,0.96406342344|250733,0.963753510013|272073,0.961918799624|269945,0.96146382201|266876,0.960851306545|271656,0.960823117126|250967,0.960422738356|270286,0.96028755168
10016	224719,0.947528447063|265627,0.943677802036|202461,0.939256756062|271659,0.939148754419|217020,0.937783449746|223473,0.937515692119|250733,0.937274343538|265884,0.93619604526|47247,0.935876168986|62662,0.935746778482
7970	265219,0.673027165991|50210,0.671022195563|269554,0.668118542397|45231,0.664327650077|240498,0.663421558527|227302,0.662910037531|240960,0.660718547317|147191,0.656818767792|252697,0.655263599344|248012,0.655122747343
5923	224719,0.982002849085|269945,0.980376631323|265627,0.979789034259|214338,0.979768695324|129380,0.979461906318|247674,0.979139856377|250733,0.978827852305|62662,0.978500004515|261962,0.977841170051|224908,0.97764923295
2467	224719,0.976766986968|265627,0.974209568698|62662,0.972372944345|250733,0.971848706854|202461,0.971202247544|269945,0.971169222368|261962,0.970802491188|214338,0.970622656522|272073,0.970239031685|247674,0.970134324279
646	224719,0.969858261089|265627,0.968115114102|250733,0.966067192174|62662,0.965997135697|272073,0.964387352646|269945,0.964089655579|271656,0.963091730492|202461,0.961976735133|271659,0.961765270275|266876,0.96175939169
7974	224719,0.980088946256|265627,0.977447542509|271659,0.975569833775|214338,0.974944437588|250733,0.974924728309|261962,0.974771457746|247674,0.974683662231|202461,0.974679436406|269945,0.974341007611|62662,0.974008867632
1831	224719,0.95451756038|270186,0.954240439965|250733,0.95167235117|272073,0.951523318863|265627,0.951205951618|269169,0.948217090229|67063,0.946858486548|266051,0.945834865081|209656,0.945173050004|271005,0.944447238819
1832	224719,0.96566976051|265627,0.962570129019|62662,0.96093334042|202461,0.958927351613|269945,0.958800370992|250733,0.958385467189|214338,0.958151189427|247674,0.958148215686|261962,0.957837294634|271659,0.957762278708
1833	271656,0.958478697839|209385,0.956402039612|270597,0.956146760189|224719,0.955324369773|265627,0.953974824808|261303,0.953434001562|268578,0.952307408052|168431,0.952132618394|217905,0.951908441597|271659,0.951332265301
1839	224719,0.951768580795|265627,0.948191331182|250733,0.945250818642|271656,0.944451161717|271659,0.943811072301|272073,0.943639928396|209385,0.943598573198|269945,0.943180182861|214338,0.941841587523|62662,0.941818059097
7984	224719,0.943825866624|62662,0.943173438426|271889,0.941507740663|265627,0.939551715762|269945,0.93938968766|247674,0.938745893786|269472,0.938214527694|125765,0.938048763244|214338,0.93789938219|270426,0.937321359882
5937	224719,0.952073753987|265627,0.948406050398|250733,0.947672146996|272073,0.946432866522|269945,0.944929524703|62662,0.943532809461|214338,0.942536895294|261962,0.942516888528|270186,0.94145805356|271659,0.941114712749
5940	224719,0.911934519349|265627,0.906962858325|271659,0.902158224132|271656,0.902081556432|209385,0.90114480778|269945,0.90107205403|62662,0.900729886475|250733,0.900507383935|214338,0.900305072429|247674,0.89980112648
3893	224719,0.955298312762|129380,0.951774512006|209385,0.95029650235|271659,0.950254339431|265627,0.949936714685|214338,0.949933852059|247674,0.948917061181|271656,0.948345941675|261303,0.947473029363|261962,0.947420480529
10038	224719,0.949299368399|271659,0.947885674219|209385,0.944439776507|217020,0.943212602932|265627,0.943074066144|271656,0.942254124594|202461,0.941844542962|249601,0.940935013309|201427,0.940655227458|261303,0.940190444453
5428	224719,0.908458548593|265627,0.906261593279|271656,0.902046390634|271659,0.898033841787|273201,0.897813595953|250733,0.897432642401|62662,0.897211206086|209385,0.896917221893|202461,0.896561231777|223473,0.895981128605
